Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,8137712.4666663995,-52.2390904172088
150,3598196.262642455,-75.66588021255632
250,2324116.755853517,-75.5621571311742
350,1750674.139277363,-76.827541718935
450,1429501.1202713565,-79.07183036862634
550,1211491.4725654516,-80.6213410873484
650,1042261.3466358982,-82.35834279317486
750,921545.3184156637,-83.6442564375185
850,824953.2138024365,-85.6766807856589
950,763805.7510110284,-86.977595537783
1050,708711.6003060922,-88.42504940037837
