Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,8056449.391845795,-59.65338449433529
150,3127879.6666180925,-81.90585203054394
250,1932959.6473028588,-83.38190216750591
350,1409801.3059808307,-84.8308556842857
450,1119073.1497493351,-86.31587890450174
550,930621.6237619246,-87.6696600901784
650,786950.5237951207,-89.1547472832714
750,689655.887297567,-90.59130917928131
850,607328.8548032991,-92.0706419157932
950,559128.9463438286,-93.13121835879102
1050,509003.5532179156,-94.59230729310144
