Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,9630187.11409559,-54.87974127656286
150,3838420.94741822,-79.15967385909441
250,2405134.070305629,-80.6152984864972
350,1777890.09737618,-82.59661129086538
450,1414486.936357677,-84.50924603673205
550,1182205.1049738957,-86.22767852805697
650,1000794.5427567196,-88.10223045947397
750,878758.0724229887,-89.70156363418212
850,776849.9179078225,-91.54776336029896
950,716188.8300550549,-92.92613231333598
1050,651782.1175141576,-94.50328419231401
