Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,15551219.791324828,-37.42628737689407
150,7097754.904255577,-70.165884710142
250,4561944.800668051,-75.49066082670292
350,3409008.250372277,-80.00397268606584
450,2723084.929862916,-83.06158118223593
550,2271399.140736431,-85.70927569343824
650,1915368.5510028657,-87.83901117022867
750,1680617.907445747,-90.25263825759306
850,1481830.3782609957,-92.691035142391
950,1364064.9925788045,-94.69850105514978
1050,1284706.982569309,-98.05943162616892
