Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,1185993.320380836,13.296242955341267
150,483285.98772721307,3.295911881426596
250,670944.180315369,-8.686461929513271
350,742075.241053617,-16.92089516213539
450,774684.2943466048,-20.67857382288688
550,750819.8067458976,-25.83431330553252
650,757995.5645298592,-34.67432259452514
750,741077.1483814373,-41.35743345872605
850,717952.0665192963,-49.28862304607001
950,678150.3427361286,-51.480471556050745
1050,617245.4666237277,-58.99694680322356
