Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,9004237.185304498,-78.97764316926148
150,3307039.3028461197,-82.55169488365364
250,2081674.3076551668,-84.20646761703905
350,1514934.362100429,-85.32893739392469
450,1218997.8210121894,-86.60464981851085
550,1019805.4401428637,-87.7662899866266
650,873163.9125581436,-89.0704652259571
750,759805.1591158434,-90.25309690757376
850,671934.3763267711,-91.53386114192875
950,619600.3102905438,-92.5338029612775
1050,563918.4220397247,-93.7182092985924
