Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,25047446.4504895,-62.0655033574543
150,9949926.30921726,-67.99386952571228
250,7195868.230492873,-75.8792997257878
350,5597334.625650156,-82.09535157330673
450,4296851.751517409,-84.7334364756101
550,3637620.2662245473,-88.95793075312217
650,3054645.5324641867,-92.50765650289286
750,2675567.875377886,-95.10961351675435
850,2360606.570834632,-98.31705073273176
950,2186302.6170941363,-101.05302455266293
1050,1971107.9225671543,-103.93563286087208
