Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,12271971.527857611,-80.17079588477532
150,4318267.652855632,-81.72119481653402
250,2685209.266964266,-82.31495152462409
350,1961753.7648805818,-83.5115398866419
450,1559215.6326065725,-84.88250134098074
550,1302577.411795613,-86.2596445019826
650,1100188.8420816404,-87.68151252064906
750,964827.5584040898,-88.9985067933282
850,852692.7003600338,-90.63007142129175
950,784775.7363295405,-91.90366373827665
1050,715948.1042486842,-93.22814819756144
