Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,7807207.130124857,-58.47063401510256
150,3183944.8901509345,-78.11137303527936
250,2057513.1198160872,-77.66424078596276
350,1539671.4133418119,-77.78197695201226
450,1247512.8595912,-78.80504883689117
550,1050828.4321373152,-79.76208974335142
650,911644.182468343,-81.51889449699289
750,805447.8617092664,-82.76642757729769
850,718458.7058643246,-84.17792250567503
950,662158.2584543686,-85.27316264780443
1050,605730.1909268103,-86.5461038424255
