Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,14565071.294890469,-43.42865968557997
150,7537767.428999391,-55.845987692831
250,5206119.36475927,-63.50023951367852
350,4013251.917158799,-71.58788078684847
450,3199869.44539302,-75.64431857816948
550,2701423.957554283,-80.15201041128198
650,2287089.958441829,-83.73733773945264
750,1991068.8250074973,-85.83025149266943
850,1729407.5704719182,-87.49613479867014
950,1594285.2556336666,-89.62225442460965
1050,1457308.212650743,-93.14262647923485
