Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,17847412.12124193,-48.10911688208102
150,9236673.61413779,-65.13160030964414
250,7167021.636417547,-72.47278328874613
350,5454742.284417038,-76.08125602743685
450,4387511.7870586505,-79.2771499991312
550,3697173.4773121756,-81.91915254433395
650,3135239.498693173,-84.24797718211256
750,2741189.3331382493,-86.4586461721176
850,2427945.630354817,-87.71791866440054
950,2204956.53959701,-89.1551757133987
1050,2012137.8630923114,-89.77767696782443
