Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,9043752.88946842,-77.3863599975043
150,3309726.093774171,-82.41603361140913
250,2079842.868882703,-84.15268926312142
350,1517098.8884885109,-85.32612767121522
450,1224074.4998917624,-86.58422127830349
550,1022204.1879060066,-87.75555409523544
650,872444.133600186,-89.13701635115532
750,760597.7407495875,-90.22176240957619
850,674295.1728870199,-91.53483731245785
950,620046.3561052183,-92.5118771953146
1050,566144.7324028288,-93.74123066605688
