Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,10255681.7725666,-12.517724772566238
150,6608368.223884232,-37.849464840887535
250,5559886.75064187,-46.79050892683638
350,5308644.552897527,-60.16421594451889
450,4523874.086808906,-68.25896526969126
550,3663288.2965474958,-68.76000466976812
650,3038329.680560543,-70.0520209070446
750,2706407.5810562703,-72.9029100139743
850,2469511.2615118604,-77.29889938734817
950,2309484.074266217,-80.43483858598978
1050,2123125.281034198,-83.51005194571458
