Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,8639773.427815644,0.6148756787125913
150,6897281.633322171,-39.37501640359527
250,5139988.648500137,-50.66792802003314
350,4083741.6114087957,-60.62706234989147
450,3364311.455603169,-67.7813045254317
550,2866429.994139767,-73.42037389433708
650,2442026.4929337967,-77.77246267021566
750,2364586.9563278393,-83.04819275940379
850,2098201.154072758,-86.412811201721
950,1917544.142474841,-88.56115799767142
1050,1737935.7002863162,-90.79374809668519
