Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,17800180.53818407,6.500114500777371
150,8255549.275715583,-54.285271317780136
250,5833172.809170872,-66.12170811042
350,5264754.750666406,-81.72337675227324
450,4062650.7549412786,-84.19868163702469
550,3151562.219570814,-87.90480559669929
650,2780483.9209732316,-92.51964552477442
750,2306766.770616444,-95.9265498926525
850,2143392.9438623,-100.00796444662765
950,1929056.2585473168,-102.8346090359303
1050,1777819.1048966905,-105.52823267150518
