Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,9108229.759872023,-77.08289035743351
150,3295805.1756517566,-82.41194927975208
250,2066800.1820553914,-84.0652999053209
350,1514687.053875913,-85.26996091580948
450,1220336.062548601,-86.59673584166092
550,1020431.933004114,-87.7249554489187
650,872548.283046317,-89.06975021609941
750,761310.4814205203,-90.19312967732685
850,672911.557122813,-91.54301227442863
950,619841.1850423563,-92.5006161742808
1050,566010.0455030331,-93.72749162653339
