Frequency (Hz),Magnitude (Ohm),Phase (Degrees)
50,12013775.342191296,-82.26587488260829
150,4315847.31070829,-83.49520109454586
250,2738662.896775179,-84.92332057899779
350,2016520.4937193189,-86.28214883396764
450,1613641.523519424,-87.78918623882022
550,1352179.0898533452,-89.29966235560525
650,1146941.3039919906,-90.97738003901843
750,1008162.5371668705,-92.48242925315186
850,894810.3151974627,-94.203429584956
950,824087.727222618,-95.49866789445183
1050,753546.1666845845,-97.07494305328362
